stamp,x,y,yaw,v,w
1786167494.398217,-0.0672820113816126,0.0064747087662159475,6.291714689263922,0.39462588275263194,-0.06351054042262566
1786167494.41847,-0.05954518427781297,0.0057643305911188325,6.290408340566486,0.41451897029812407,-0.06450167241986018
1786167494.438301,-0.05223936226049686,0.00508391229707067,6.289360488392273,0.39979906652416636,-0.05283861797244695
1786167494.4585745,-0.04467060669093259,0.004372067302024135,6.2887863958441255,0.40518605114095946,-0.02831746111589184
1786167494.4783847,-0.037253636363108855,0.003668469597531393,6.28793006569388,0.4063757532208762,-0.043226729744816776
1786167494.4989522,-0.02986220309021692,0.0029590433048674314,6.286798749490565,0.3901072847670308,-0.05500526368239703
1786167494.5189,-0.022228139832568328,0.002214860504854421,6.285235911731081,0.415487558495497,-0.07834650060306299
1786167494.53847,-0.015089636283639907,0.0015090458286839414,6.2843058185594085,0.3960665140463743,-0.047526205308218786
1786167494.5587313,-0.007337456161041533,0.0007362160251862815,6.283797598112881,0.4154753930956681,-0.025083324136359313
1786167494.5788198,0.0,0.0,0.0,0.396656985651207,-0.036007607125812476
1786167494.5983734,0.008998924579520905,0.00026279397674713753,-0.0009149572364271162,0.4095730680039128,-0.04679211837706335
1786167494.6183388,0.01785708208648351,0.000519618171411137,-0.0006338791629508509,0.394851759312769,0.014078251846686343
1786167494.638164,0.026669468707322227,0.0007873819240377953,0.0020526536176345743,0.3955892856454149,0.13551086777074667
1786167494.6581485,0.03604709270435463,0.0011041221360100022,0.006821284701310474,0.41761205442006916,0.238616676355404
1786167494.6781816,0.04488914427141955,0.0014490038035561298,0.013633946192184483,0.39282123512491324,0.3400698999323722
1786167494.698199,0.05444091809737512,0.0018860700824027017,0.021820783635611594,0.4247265189607766,0.4089863509131404
1786167494.7182808,0.06343877627980292,0.0023642216324501484,0.030039248067672497,0.3988794026056203,0.40925023734404786
1786167494.7382233,0.07274632254384325,0.0029251690781728792,0.03764498432722952,0.41557890269346914,0.38138286826952517
1786167494.7584286,0.0819506810957319,0.0035411596869139145,0.04479333312056774,0.40573049376845766,0.35378654037658724
1786167494.7787347,0.09097837350732944,0.004203494440668394,0.05191446770869677,0.3960824957184385,0.3506892484152512
1786167494.7982514,0.09972995639958983,0.00490242402814027,0.05917386792308854,0.3996355829997491,0.3719582618505309
1786167494.8182373,0.1083545770385186,0.005648742838755167,0.06667470294935066,0.3847455560807975,0.37530607505925107
1786167494.8384302,0.11746672422617906,0.006500533634641873,0.07452918246300955,0.4025167019556527,0.3889730780100098
1786167494.858264,0.12597141841210582,0.007353971415808161,0.08184657773254551,0.3826817032701969,0.3689355593720042
1786167494.878381,0.13507854099887942,0.008328372835586698,0.08917832300014328,0.404240662231965,0.3644543951890651
1786167494.8983004,0.14353175150409134,0.009288605232517556,0.09637947596775272,0.37916279432776995,0.36151463466099365
1786167494.9182615,0.15259466996526724,0.01037247243786808,0.10235695994722978,0.4058962710724613,0.29945636163368394
1786167494.9382434,0.1612794476788161,0.011451385288531707,0.10651356198315838,0.388741376996056,0.20801876322280652
1786167494.9586947,0.17044789283186507,0.012618062676626065,0.10889163692902716,0.40109962457059606,0.11627985005371314
1786167494.9783578,0.17897870442563707,0.013718633409902651,0.11025899898688739,0.388239377958273,0.06953951170362056
1786167494.998461,0.1878642990100033,0.014868364843958658,0.10957818815837542,0.3955490416632887,-0.033865766686895754
1786167495.0182948,0.19695538782916797,0.0160352956957928,0.10780487638231626,0.41014742594727077,-0.08940855973234205
1786167495.0382156,0.20547093195077276,0.017116155153799443,0.10624162791394848,0.3824438057626266,-0.07847307494397548
1786167495.0582623,0.2149063365665584,0.01830281974060509,0.10506634689141124,0.4210425165253665,-0.05862712463965214
1786167495.078504,0.22371717426455817,0.019403098919513997,0.10410181016887071,0.38934715698033967,-0.04765088614249848
1786167495.099052,0.23338874270399412,0.0205993807394656,0.10226238611624758,0.4209627312077117,-0.08951897871545553
1786167495.1182928,0.24166509596151217,0.021610981348432253,0.10069057437228122,0.3846470071333036,-0.08169136186173633
1786167495.138703,0.2508857712477677,0.022725923858654448,0.0991931505726826,0.4039271549080887,-0.07336608726334246
1786167495.15889,0.2597019157153097,0.023780539028576915,0.09765038538753788,0.3904291101289186,-0.07642407212843522
1786167495.1787171,0.268417690060336,0.024812689387986316,0.09636693952044761,0.39294124428781285,-0.06473181099459724
1786167495.1983736,0.27712725543927974,0.025832904509094572,0.09463326143737216,0.3960215677927745,-0.08819907718545131
1786167495.2182174,0.2855598435216624,0.026808788451183185,0.09307660087135014,0.3797549352260095,-0.0784456228893892
1786167495.2381923,0.29467776789523925,0.027851810929944928,0.09150391983521927,0.4078712168631831,-0.07873267638927185
1786167495.2587054,0.30322351338694387,0.02881803382311273,0.08996189759789441,0.37220170835065286,-0.07517271482487083
1786167495.2786646,0.3122279947749204,0.029823487710431897,0.08822135092743162,0.40301209419978895,-0.08720518260895689
1786167495.2984247,0.32058980582827734,0.030747786179690914,0.08730310608412971,0.3779802065307231,-0.046469570695466776
1786167495.3184137,0.32953572260493313,0.03173198327272969,0.08690212524616976,0.3997345700662297,-0.020060061218723665
1786167495.3383317,0.338140058004608,0.032681630856142806,0.08792699134793598,0.3858551426947269,0.05145435816835331
1786167495.3583956,0.34705083216914445,0.03368175407503081,0.09090210525978125,0.3967584887500482,0.1482821040106189
1786167495.378477,0.3556415448243651,0.03467684343802116,0.09576530691114096,0.38230038988968673,0.2421729845075646
1786167495.3984265,0.3643330997961452,0.03573028710722322,0.10267768341281318,0.38955530884659195,0.3464948300603627
1786167495.4185002,0.3729032533357251,0.0368268194476801,0.11057553175587237,0.38200827282791894,0.3934435167965582
1786167495.4383614,0.38139518254267496,0.03797716589018025,0.11917244647623997,0.382894936477708,0.4328492485270279
1786167495.4587536,0.39040847251747646,0.03926847377616928,0.12767057099055154,0.3961954980343735,0.41673448975077554
1786167495.47836,0.3987468961482053,0.04052329801219577,0.13494604443229832,0.3815768737459993,0.37107736801376784
1786167495.4985726,0.4082002575597422,0.042012492364677675,0.14301992616774856,0.4200260004365051,0.399446960986646
1786167495.5182457,0.4169562993736652,0.043450815560051086,0.14958295392536963,0.4001006415095918,0.33360399413319913
1786167495.5383286,0.42631813086627457,0.04503068931885245,0.15270602285716078,0.4193339527321953,0.15550847060436307
1786167495.5586343,0.4357158320305435,0.04663278638246784,0.15318209426440255,0.41643405727090366,0.023445287052408184
1786167495.5782964,0.4445440938783642,0.04813754109312052,0.15247263314132609,0.40400200687106613,-0.03608259620420772
1786167495.5983577,0.45430494591252796,0.049795599248337125,0.15174185806190232,0.4377539946793462,-0.03642718751088868
1786167495.6183572,0.4635565213626613,0.05136219341834883,0.1511242651558015,0.4161609605646331,-0.030880411001253046
1786167495.6386328,0.4731772794656649,0.052987448231729295,0.15069032390648,0.42684878659973075,-0.021402148559467874
1786167495.6588695,0.4825407815261972,0.05456491439966137,0.14993605174580207,0.4162034899808926,-0.037272431822006354
1786167495.6784184,0.4914942784213206,0.05606428720161211,0.14831280820474924,0.4119191980448489,-0.08303506204370523
1786167495.6990297,0.5011278726170458,0.05766220338777521,0.14627024597204905,0.4202628071704753,-0.09909921275725414
1786167495.7188225,0.5099361507271558,0.05910827662848382,0.14441830322718302,0.40004815150462486,-0.09356650881820287
1786167495.738341,0.5189984471739417,0.06058265244600322,0.1428588838780591,0.41727607992127713,-0.07989395988257367
1786167495.7585473,0.5280874026159971,0.06205107303852956,0.14176382695493442,0.4041957926201615,-0.05419407007457475
1786167495.7792516,0.5377169858507559,0.06359815302561973,0.14070505186268023,0.41788215917560395,-0.05113800788281698
1786167495.7982945,0.546499666887235,0.0650009169103921,0.1395290661511153,0.4143241391674576,-0.06175432659704848
1786167495.8185382,0.5557412918298112,0.06646621651420062,0.1379779094449352,0.4100487494896667,-0.07662437906153594
1786167495.8388555,0.5650922614360345,0.06793691564499318,0.13655028872300246,0.4133215682505434,-0.07026620632602582
1786167495.858419,0.573769835231925,0.06928918196957666,0.1346368030651151,0.39825711510831857,-0.09780928095569746
1786167495.8782322,0.5831519516604199,0.07073982700682707,0.1337065578806518,0.42509056915498017,-0.046950544483058736
1786167495.8985987,0.592393188475318,0.07217051849648713,0.13490190009990877,0.4073469340722708,0.05869178852998446
1786167495.91865,0.6016596301261772,0.07362479852538796,0.1382131638163119,0.4150008582471327,0.16514008930649637
1786167495.93829,0.610545094461573,0.0750514366124874,0.1426926577895107,0.40647518883818756,0.2280777339519907
1786167495.9583595,0.6196486398744172,0.07655307968723823,0.14769734259792242,0.40780772409041194,0.24936941813868221
1786167495.97861,0.6285923656597759,0.07807637909214118,0.154302565846297,0.39738558851206346,0.3261748624456986
1786167495.9985116,0.6371743855205065,0.07959728950683999,0.16264019298712099,0.3884238205073347,0.4189443636536963
1786167496.0184894,0.646133602982442,0.08125319614793777,0.17075113360579963,0.40445442157377093,0.40599752581584914
1786167496.0384588,0.6546755338258485,0.08289548305074525,0.1786709382614541,0.38627311762163774,0.3965957681228119
1786167496.0583205,0.6635880763147237,0.08467457408330428,0.18656521082965893,0.4057566028510487,0.3974621156929085
1786167496.0783122,0.6719869872017137,0.08641261780835423,0.19436722769068707,0.3804095091043675,0.39026404608503734
1786167496.0989301,0.6807138449622688,0.08828319857290126,0.20241296110183726,0.3838100690438548,0.390229328029329
1786167496.1186278,0.6891650988221174,0.09015541799225321,0.209678735240742,0.38962015461619737,0.36886472117339963
1786167496.138844,0.6981132793794131,0.09220045981132405,0.2173054068803956,0.4025377235009276,0.3772549545939536
1786167496.15834,0.7063482876294366,0.0941413338337671,0.22480927797501388,0.38473483954020243,0.3848935643941805
1786167496.17852,0.715008632233079,0.09624489157177357,0.2325320329764544,0.3915206311248482,0.3826937559050972
1786167496.1985447,0.7233802378943556,0.09833917747180108,0.24011200169275707,0.38203862783894965,0.37852950478228115
1786167496.2184408,0.7317903735348842,0.10049980492714655,0.24666730083138722,0.38689691911308277,0.3294777399443328
1786167496.2382658,0.7402528684820617,0.10272192509010517,0.2519523001812769,0.39123866089293075,0.26658281115595955
1786167496.259111,0.7489139867744727,0.10503529788632122,0.2560236146679272,0.38124915214806715,0.19531208194595132
1786167496.278444,0.757506746938689,0.10735771430054981,0.2584762252662335,0.4081472681117104,0.12686054141645706
1786167496.298358,0.7660016642398901,0.10966735519835737,0.2592450926420842,0.39189116160332743,0.038609560131689424
1786167496.318337,0.7750917761640047,0.11213880860700189,0.2583085175582693,0.4179826255030942,-0.04687797585081311
1786167496.338465,0.7841501175361869,0.11459592025781269,0.2577518543241451,0.41337223690168035,-0.02765614618693298
1786167496.3583002,0.7930823626131634,0.1170133209222997,0.2568440420545453,0.4135701232436608,-0.04576766192235011
1786167496.3785036,0.8025549453394489,0.11956878438907942,0.2557652357567544,0.43050322179073247,-0.05339739163841948
1786167496.3982036,0.8114659994968061,0.12196003474408146,0.2536670980156396,0.4151810581619475,-0.10650418163468321
1786167496.4185169,0.8211491739290406,0.12453797150817902,0.25113119935928563,0.4373050854883502,-0.12483955255798469
1786167496.4389474,0.8306283895290693,0.12704190133021456,0.2491054713090495,0.42541729481339247,-0.09915183755796907
1786167496.458427,0.8395248107342661,0.12938196717493167,0.24860719696872177,0.4186405451117342,-0.025579404167970284
1786167496.4785278,0.8489027623136988,0.1318517965138788,0.24963288619169147,0.4276941403657828,0.05102720244171627
1786167496.498414,0.8576757946061127,0.13417681321786273,0.25192336461124815,0.40458799507517573,0.11517897105900157
1786167496.5184567,0.866842148910055,0.13663395232342268,0.2558727619595418,0.4197455093023132,0.1970495818180758
1786167496.5384502,0.8756466419712648,0.13903551929105684,0.2616472270085196,0.4046454223011963,0.28881648782824515
1786167496.5588336,0.8848252148686369,0.14159765922405365,0.269073906860128,0.414449786164118,0.364350165021176
1786167496.5784526,0.8934669819886163,0.14407267555196612,0.27664173113936713,0.40618945919690946,0.3857397876447317
1786167496.598894,0.9023727900620504,0.1466906285905511,0.284636381297858,0.4025815971413204,0.3911029443339308
1786167496.6183631,0.9110511020778922,0.14930880757268566,0.29249772122076456,0.41276606131951604,0.40378213916246286
1786167496.6386485,0.9196730579223016,0.15197505029160535,0.30004410955240285,0.39442987139317565,0.3720114096228903
1786167496.6584413,0.9286258308227054,0.1548137740585191,0.3084350877980361,0.42071157475257437,0.4239410436365312
1786167496.679011,0.9374398957423424,0.15768283681689133,0.3171160911451075,0.3995463467150171,0.4220266014028931
1786167496.6990855,0.9464683198175459,0.16069558337336215,0.324920812857365,0.42040800006905243,0.38879041659669883
1786167496.7189395,0.9549317895904851,0.1635823978838174,0.33192505078424617,0.3993888043578274,0.3527860214913357
1786167496.7383926,0.96341341884553,0.16653738940994525,0.3394903877416605,0.4094413346463237,0.38890238089312534
1786167496.758303,0.9717357752715043,0.16950177740124053,0.34740648078296216,0.3935123250465802,0.3975871237876013
1786167496.7783704,0.9801521164116819,0.17256335944132023,0.3544439742182285,0.39582238945694803,0.35069190397311145
1786167496.798271,0.9885559866612207,0.1756736323179137,0.3598322622183775,0.39939304106233936,0.2707606166622119
1786167496.818267,0.9965774658043138,0.1786806736164448,0.36373800819772867,0.3800092754416198,0.1953247404814078
1786167496.8383934,1.0050784360973906,0.18189799459623104,0.3667644730148896,0.4006099059237963,0.1503733117948692
1786167496.8584855,1.0128463647448258,0.18486254652212394,0.3698354575850088,0.36709059883013795,0.15284605641718865
1786167496.8787134,1.0210086279689141,0.18800434332018595,0.37305309915124824,0.3835686577674057,0.15906941010164716
1786167496.8985443,1.028540252147798,0.19092773482303288,0.3760219520849185,0.36142430101020023,0.1497081132416815
1786167496.918368,1.0364208314418837,0.19400919172714823,0.3785216537188532,0.37868684384333007,0.12609605351991932
